url,type
https://www.lauwerscollege.nl/opleidingsniveau/mavo,benign
https://www.principle-it.com/,benign
https://redicto.from-la.net/inj/e5a089b6d2d62243241d1cc6364707ef/Auth.php,phishing
https://www.ranchcryogenics.com/privacy-policy/,benign
https://bitpecta.com/secure/MWEBFIBREMAILPORTAL,phishing
http://blockgamer.co.uk/storage/,phishing
https://www.bestsignsinc.com/portfolio/kettering-medical-center/,benign
https://www.carolinadesigns.com/,benign
https://total.direct-energie.com/clients/connexion?redirect_code=k630oaS6mxFmEgUKzPgAJQ==&amp;cHash=83fa1c812d374fe28cde0d5248012d4a,phishing
https://dev.klinikmatanusantara.com/log-au/mpp/signin/e982/websrc,phishing
https://epaper.kashmirtribune.in/wp-admin/includes/tarapasarnay/,phishing
http://mail.cpc-lda.co/ssl,phishing
http://www.cnw.com.sg/author/admin/,benign
https://www.fujicc.co.jp/qualifiedperson/,benign
http://safeguard89-001-site1.itempurl.com/help.htm,phishing
https://www.ringsights.com/products/lc-40-100-rn-dtc/,benign
https://www.europa-group.com/en/case-study-digital-expansion-encephale,benign
https://www.guardianinfo.com/services/voip-and-phone-solutions/,benign
https://yun.ir/b0al9f,phishing
https://parcels-update.services/RoyalMail/user.php?&sessionid=f01f18eaec89816094bc3868f662d236&securessl=true,phishing
https://www.tomsksoft.com/,benign
https://www.50plus.com/privacy-policy/,benign
http://domon.com.tw/admin/upload/mobile/1bc072add7d97e8/Login.php?ssl=,phishing
https://c58da5ebfc4e72e21fcc8a36fad8fd06-dot-gle9392420309493993.rj.r.appspot.com/,phishing
http://de-id-197cnqa71b7daab29sab21scj01asad4shga7891.xyz/spk/desk/,phishing
http://anoznon.co.ip.4gy4tk.cn/signin,phishing
https://english.flyingfeathers.com/files-logs/logs/update-your-account-information/security-measure/log-in,phishing
https://www.ibk.co.at/fachbereiche/verkehrswesen/,benign
https://www.ciastl.com/resource-center/videos,benign
https://www.emnify.com/hubfs/globe-orange-icon.svg,benign
http://innoaura.com/Guf1/mail.ru/index.html,phishing
https://www.cues.org/membership,benign
http://xantustech.com/in/dropbox/index.php,phishing
http://ensemblearsmundi.com/wp-content/plugins/nivo-image-slider/themes/light/oliprance/,phishing
http://bit.do/fGDbL,phishing
https://55c00df9d23955462.temporary.link/0AFD59GFV4CSD6W1S55555SV/DVF0CX5VC5EQ6DFCD5FD5/CVNERVOD8EF8GC2XCEMS/BOBMSX02X1,phishing
http://www.prowaterproofers.ca/ws/Anz/,phishing
https://nice-shaw.23-95-9-12.plesk.page/p/38162/,phishing
https://u3703558.ct.sendgrid.net/ls/click?upn=jFiVDifEWtywQHvtb4S0mjMqMd736XJ67SwZH15tlKhzH9MW8M62o6Lxh33qty0jnUAMxh3vqgMnF0MGeuADhhofwtxmnVtNZZAAcY5sXbFvKa0H1-2BeleQA-2BiOdggx7ml08nrKaS8HVFl0RHtMQEFQ-3D-3D0LW7_Qe26nfK3-2Fe3h9E5MpftTE3zc-2B1ZhiUFxlV2VRsfwrAhrGWAKHILHdbUZ0ZYR6ua79N2-2BnwNVu2lEiY0VZ8mNFlwBMTdVNkA4N5GbQK4AsAFGkoxi8iw02GeEDEcBBnJOxgNZb-2FNsoQSHBecDeadUhFuzl8NoTTGrRuEwpojAonyOwNwfS2iIr-2FnKiJ55PNzzzuze7aXt5t2XmIdRH06sWgOw0TwLswBQN1DuEAPHNdc-3D,phishing
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAANAATNVO6NUMk8xNTBXQk1DODlWU1BBRjJSTFVJUFJYMy4u,phishing
https://www.counselorlibrary.com/public/products-book-redflags-mortgage.cfm,benign
https://www.straightline.com/my-retirement-account-at-work/,benign
http://viotarster.flywheelsites.com/wp-content/uploads/2021/01,phishing
https://oyqlpbjivdfwrekzwplmnlwvlz-dot-gle39404049.rj.r.appspot.com/,phishing
https://baseballforbid.com/ac/inc/,phishing
https://www.exeterfinance.com/support,benign
https://www.megarede.net/sobre.php,benign
https://urlth.me/48Tva,phishing
https://www.nemad.nl/,benign
https://www.gunzetal.com/en/servicetools/technicalsupport,benign
https://clouddoc-authorize.firebaseapp.com/.xx./xx.x.xxx,phishing
https://www.aleshirerobb.com/practice-areas,benign
https://www.beautytreats.com.au/treatments/,benign
https://brunoalmeidanet.000webhostapp.com/steamlogin.html,phishing
http://preview.dvbuilder.com/mobile.jeu.orange.fr/preview/questions,phishing
https://www.avatier.com/support/,benign
https://missed-delivery.co/,phishing
https://dev-linkedin-com-nav-mailhz.pantheonsite.io/sign-in/index.html,phishing
https://www.braindata.de/portfolio-table/,benign
http://69.49.229.16/public/banks/tangerine,phishing
https://alvanrado.github.io/Microsoft-sign-in-clone/,phishing
http://tamparealu.com/rhpdonm9gz,phishing
https://sparkassenkundendienstservice02.xyz/sp/,phishing
https://www.sevo-automobile.de/neuwagen.html,benign
http://dfnbd.net/software-development,benign
https://www.google.com.br/search?q=suporte itau,phishing
https://www.engine.pl/pl/aktualnosci,benign
https://www.gti.pl/wp-json/,benign
https://www.saurum.fi/comments/feed/,benign
https://www.seanet.com/help-desk,benign
https://www.linkedtech.com/contact,benign
https://www.artwork.com/profile.htm,benign
https://fb-pageinfo-1000005571220061109978.tk/confirmreg.htm,phishing
https://www.yukinkonet.com/??????-???????????????????,benign
https://www.sekweta.com/disaster_recovery_overview.html,benign
http://www.paypal.com.0.security-confirmation.d72b69c8e37aec662e13e39d929d6e3d.as2.2u.se/1d72b69c8e37aec662e13e39d929d6e3d1111111111111111,phishing
https://www.morcenter.ru/news/zheleznye-dorogi-potreniruyutsya-na-ugle,benign
http://wbstormer.com/clow/dsbanknew/bg-BG/index.html?id=d60b548fba5d0943d3763d9b5e5530b8country=Bg,phishing
http://56242.ihostfull.com/,phishing
https://www.martinservera.se/,benign
https://www.aheadweb.com/tournaments,benign
https://amoazm.zh-dr.com/signin/?openid.pape.max_auth_age=0&amp;openid,phishing
https://www.naspl.org/associatemembers/scientificgames,benign
https://www.yobetit.com/,benign
https://bit.ly/33ipjF7,phishing
https://www.verbind.org/info/login/index.php,phishing
http://verificar-7482376.vzpla.net/,phishing
https://www.ervices.runescape.com-ov.ru/,phishing
https://oficialesistemasbio.jed.wafaicloud.com/login.php,phishing
https://www.youtube.com/user/TropicAirePatio,benign
https://olx.pl.payfor-item.site/cash60492578,phishing
https://surveyheart.com/form/60b6ccf8f448b239642ef416#welcome,phishing
https://www.produceexp.com/chef-s-lineup/local-farm-availability.html,benign
https://www.drmartensrabat.com/index-??.php,phishing
https://www.wincofireworks.com/,benign
https://www.enam.com/investment-philosophy.html,benign
https://scalextricman.co.uk/html/aspx.php,phishing
https://mlbbclaim.duckdns.org/login/facebook,phishing
https://www.queens.cheshire.sch.uk/,benign
https://tateagro.ru//wp-admin/BPD/Popularenlinea/Home.html,phishing
https://www.swigco.com/about,benign
https://www.bhomes.com/,benign
https://zawoz38.pl/media/Netflix/16de63b2df373d5a9da881c8a1c58794,phishing
https://www.hubenterprises.com/protective-services/executive-protection,benign
https://www.knightbarry.com/JoinKnightBarry.aspx,benign
https://www.uwmedicine.org/coronavirus,benign
https://senemator.cloudaccess.host/index.html,phishing
https://www.cafecitosantafe.com/community,benign
https://www.i-t.com/spice-models/mil-spec-spice-models/,benign
https://www.progresshouse.org/phases-1-3,benign
https://www.tradition.ch/company/governance.asp,benign
https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbAh8c_YqVc2Q6TaxfIVY64HpFtF8d38JMUOHMEDogn5Siks05Mm9-2BM8wmDyBkVfDgJSXWQBQkblTbmPMwCiwZBCEAAdUjacMOccYg-2Fr6yYY5DhzBJsj2t3kTDauPeHxS78fCuwcmmRgBE8DTVI7DdfKIny1zKnFzWjYkE6efsErGmnH4eO-2Fe2Jy61IrrYOlFJ7nLbxN-2BzoI88lpG4CkK4h7qHciSmDeOCutX7vZCBa4DiCONF6h6IKefoaglu2yvrog0-2FWcLe-2FBNTnhCzdBm9-2BPedVbReTHMlmbWX9mlAVFwPiFZPt32RVjlQTEIUPpXEUUTz3mo6q30LlzxI1FbgZcdXW3-2BVqSxn-2BCf5ycxLDLd18Jfx-2Ba2CAYkOJsvQhGsJ4cQEtw70WtIh6rhan69Z34jG3ZaDrh1t-2FTr8ONHVqcARVXQrtKqj31kfFOjWrZ8-2FOhobUP9CiNP0BneHN-2BQmHBYMp4XTgBsH9P2TGzPKJsY4OfrjcapemTXX5aYL7TP2oktobHAkLXOaXo7-2Bcc4BHk4CY5eM5uutKherEyBf-2B6aIZp3lvflZ6bLgXTW40pWwGtexG7c0eYBrFbNUJv-2Fg3qtnHnHg92CXx1LE8yimL7HH5LO8r3pRcnpKUC6v2JlN6iwTQHFFUHPXg0xKl7d5yq4dbs3YvaVmadj9kgqXKH-2FdVrnLPQswjI8EDMwUE0hrWHoSuXKc2rVOeK4eVruwDy9Te-2FMF-2FjdLplth3rgsq8-2F0S-2FY-2Fj7ePA-2F8ekN40p50D5YUKanlC1u0qW3l7CrjcHwzbaQjDPe-2F18AZCD669-2B-2FLwGgQ5oRTz7gw-2BX0pe0MPdtJ4MO5e-2FYXmU4PlNIDHYzpidf54KEUyqmZt5tMb1sSjmti70-3D,phishing
http://clearstageconsulting.com/mc8/xx/,phishing
http://steamproxy.net/profiles/76561198255966343,phishing
https://www.paypalverification.allgamescheaper.com/myaccount/websc_login/?country.x=ch&amp;amp,phishing
https://www.lafayetteparkhotel.com/dining/in-room-dining,benign
https://www.youtube.com/user/wurthwoodgroup,benign
https://www.aspenvalleyhospital.org/,benign
https://skribbl-io.org/QUSIO/#abuse@ionos.com,phishing
http://www.die-podcastschule.ch/mtbonline21/,phishing
https://www.artio.cz/,benign
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@jamer.co.uk/,phishing
https://www.p-comte.de/index.php/zink-eisen-systeme,benign
https://www.lvncpa.com/tax-rates,benign
http://my-sharepoint-access.fusionenterprises.ca/Office/source/,phishing
https://www.giftoflife.org/page/content/patients,benign
https://secure273.inmotionhosting.com/~ppahme5/wp-includes/Text/Diff/Renderer/account/card.php,phishing
https://www.world-ito.co.jp/company.html,benign
https://www.comfortkeepers.com/contact-us,benign
http://02-billing-support.org/,phishing
https://www.lumbeeguarantybank.com/loan.html,benign
https://fb-pagecontent-100028854621357948126492101.tk/confirmreg.htm,phishing
https://wbs.kemenpppa.go.id/org/ee/Adobe-Log.php,phishing
http://www.centec-am.com.br/milli/linkedIn/LinkedIn.html,phishing
https://www.alsatia.net/,benign
https://www.ebara.com/waterhistory/,benign
https://www.livenation.com.au/artist/urzila-carlson-tickets,benign
https://bmggroupmm.com/81703712794182,phishing
https://mmprsatx.com/wp-admin/js/widgets/apha/Home/,phishing
https://u20906245.ct.sendgrid.net/ls/click?upn=UO9k9AtPRC9weY6WyTb4xp024AiOZ-2B6B1Rxhsb2B1C6GdgnY2pGUzd-2BO86kBGXPbQsP3_2RbHGEcw3q5aiztGw-2BvTctssrDtAtzheLq3M7mlWhL36kTkSCllWH8lB8bs9iF-2FG0XG9O1Ip08qLn5BggQtgP6qW2PvO0lJTatEeQ2IXrnAXgDzd8WKIUcQRu-2B0Gi8jnB1kA4UwPCTUyPdHjWo-2Bt29hbUc8YaM2LsM-2FSvvz2tVt201qSODF4J1pY3jz97R3c5-2BBkWP4IqbouR8oIVh8LSfebbcj9Mv5IO8ji5-2FiN6euOJYs2ChoecmXg3n15XfpaPZJUDVsr9spTP-2F3WeOwBg1BXYqEBYlQIJb1yqf1p5dxmXUIcmsO6yFJ7faR5fmllPk7qXlEvHeT551XbJM1NgbOBWh-2F4Bs-2BeBepgb5LWY8dkfq7uTwsmq-2B-2FAqxe-2Bq36Nl-2F2ZIKTwo6CkpJwlhflVmnMmdP4I-2FB0garuX08DuPfy23rUUdPdLyN-2FFcdxdBgjJlHJvYnbiTjqTCNAA6gBWR9qBTP9Un48w3EcWLvUv9qq1xVsHWOGvkdEsxi0fOm9Zct6CAgPQkdVjnUY9T82g0ixuq0A6LMYpyt0Socr-2FYSXCRW1UH-2BLvlwt1cDpW9lhstKxAGb-2B3FxWEE0T6aiQlOT6LdXc32pPwuqStUYKpDO4-2FYzyyYY9LepR6TFRDsvCeA7tWHzfoZFSyXPNi7abLqyUVg0hoesRCGEhKvzJJROrsSHglIuvndlcw1ypivFHiIMS1uw-2BL-2FE9tzZovdcD9jOUK8yDovvsC5rIU4lE-2F7wEN6cyO2oenzGwSsA3svIXUU30HHidMFA1wDCQ7JhWOBCnRJGZIHPsBTRGP5DYvCUu2CNBmCtgoLJHR0z-2FrG3B6B3K5r89YfSxgno6RAZ9Zmg-3D-3D,phishing
https://www.proof-inc.com/,benign
https://www.kansasstatebank.com/,benign
https://www.edoclist.com/about/hipaa/,benign
https://www.itarex.com/consulting/consulting-angebot,benign
https://the-wisdom-publications.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=72&amp;id=4729127305,phishing
https://www.hytel.it/speed-test/,benign
https://162.241.69.15/6be25212e184c7d43f75b738c5cb6fbc/verify.php?country_x=-&amp;ACCT_x=ID-PPL=PA32477.74.177.113=ScrPg=e4978f974049c69de93c3f7c6f9bf1dd45206b4013621b6583b25478a98be32dS=$1$FJDcGUq2$kEt8r.446.gMnO.oF9L35.IoQMhivfrXCp8ZtPckESDmqjYdxwKe2b0uOgT7RzFAl51GVsULaW3JH4yNBn96023w7z9La1VNIQjcuAbM6DOkHPCEFqod5hriTSJZvnpmGWxUYfy8eRslgXK4tB86293368829,phishing
https://www.taiyokogyo.co.jp/catalog_privacy.html,benign
https://www.blackhorsecarriers.com/careers,benign
https://www.facebook.com/CreditoMaestroMX/,benign
https://www.kawagoekaki.co.jp/,benign
https://www.mitchcommgroup.com/portfolio/accelerating-famous-cars/,benign
https://orange.fr-client-espacev4.cf/Login/acceserror.php,phishing
https://www.bernardmatthews.com/wp-json/,benign
https://www.concretemotorsports.com/terms-of-use/,benign
https://www.perfectionclutch.com/about-us/corporate-overview/,benign
http://107.150.4.145/signim,phishing
https://mail.plush.my/servi-en/en/doss/debe467dffd29369a23ec407a20098d7,phishing
https://www.trustalchemy.com/comments/feed/,benign
https://postdelivery.support/RoyalMail/,phishing
https://www.artemismedia.it/about/,benign
https://zawoz38.pl/media/Netflix/239f914f30ea3c948fce2ea07a9efb33/,phishing
https://www.ialocal871.org/About-Us/Local-871-News,benign
https://www.raboservice.ru/katalog/item/draeger-x-am-2500,benign
http://bank-of-america-secure00.dns05.com/boa/c66f4400c66259105a6f2cda99cc5f41/view/login.php?userid=,phishing
https://www.vpscheap.net/index.aspx,benign
https://www.nbcmedical.eu/contactos,benign
https://eliotecae-my.sharepoint.com/personal/subind_eliotec_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=R0CwyxEzu0u4QskHqLg4IUppG/8kb5p BD26C7pm5mg=&amp;docid=1_10a004d72e6c74e5da1a88324055cba4f&amp;wdFormId={0457694D-EA64-4327-9A31-BCE69CAE1542}&amp;action=formsubmit&amp;cid=a282247b-742d-4691-a4d3-5c6a72070c7c,phishing
https://www.osso.nl/assets/images/icon-24support.svg,benign
http://anazom.co.jp.lmnamdorecehrticutolennamvmovo.gq/,phishing
http://secureuserservices.com/6d34d468ac8876333c4d7173b85efed9/,phishing
https://clouddoc-authorize.firebaseapp.com/.xx./xx.xxx.x,phishing
http://madekasa.com.br/CB/6348f7a8a6ffc9dcaeef8d5564896f6c/login.php?cmd=login_submit&amp;id=9e667fbfbd97792f460f4c60557ab3499e667fbfbd97792f460f4c60557ab349&amp;session=9e667fbfbd97792f460f4c60557ab3499e667fbfbd97792f460f4c60557ab349,phishing
https://www.secnet.com.pl/it/69-exchange,benign
https://sites.google.com/view/8756-jketf-7856ierft/home,phishing
https://www.acmesignco.com/products_services/online_services.html,benign
https://www.newcom-fr.com/,benign
https://www.ivanhoecambridge.com/nouvelles/2021/05/151-millions-de-dollars-pour-lhabitation-abordable/,benign
https://www.girlscoutsla.org/en/girl-scouts-at-home.html,benign
https://temporaryserver13.com/excel/login/bizmail.php?email=&amp;_rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,phishing
https://69.49.231.47/Huntington,phishing
https://www.hattielarlham.org/support,benign
https://www.expobank.rs/,benign
https://marketing.jffalcom.com.br/DHL/dhl/dhl/dhl/48750a2bb7bf4bf9666425d23b5aea71/,phishing
https://www.kochiefs.ca/node/197,benign
http://caixasupor.temp.swtest.ru/jJND3Y9XAQbdAaGd197,phishing
http://modhbrahmasamaj.org/mon/mailserver2,phishing
https://www.people.com.pk/images/FDX/d8cd0/,phishing
https://www.autonet.nl/,benign
https://www.fastnet-solutions.com/,benign
https://www.medifarma.it/wp-includes/wlwmanifest.xml,benign
https://www.thetaxshop.net/index.php,benign
https://www.hdplus.com/,benign
https://www.nickeloid.com/,benign
http://ch59184.tmweb.ru/postouabglampksg2598/,phishing
https://www.saclibrary.org/,benign
http://franc-cbvs.com/banque-login-secure/2db92/,phishing
https://domy-serramenti.it/wp-admin/images/bree/BRED/4a97c,phishing
https://06e6f4d3bb4140516.temporary.link/pt/DS65FGDSFG0S2XQSFGCCD/BOBMSX02X1/,phishing
https://www.vroomauto.it/,benign
https://www.sincol-group.jp/digitalcatalog/,benign
https://www.trenchshorerentals.com/,benign
https://paypal.me.sandrinegonzalos.com/apps/paiement.php,phishing
https://domy-serramenti.it/wp-admin/images/bree/BRED/cd5d6/,phishing
https://www.dataone.de/en,benign
https://www.instagram.com/barneytrucking/,benign
https://www.graband.de/,benign
https://kidamputate.com/tellam/,phishing
https://www.amamazonpay.xyz/pc/,phishing
https://www.bennettlane.com/directions,benign
http://chatgrupwhatsapp8.duckdns.org/,phishing
http://u.amazoncojpsett.ml/pc,phishing
https://www.srl.com.bd/company_profile.php,benign
https://www.cobaltnap.com/,benign
https://maiworm-olsberg.de/media,benign
https://www.qskills.de/events/events.php,benign
https://www.cybernet.lu/ecommerce_Services Internet_Solution E-commerce - Cyber Shop.aspx,benign
https://www.proprofs.com/survey/t/?title=1rt3s,phishing
https://www.kelsercorp.com/blog/topic/news,benign
http://tawreedss.com/PDF/login/index.pdf.html,phishing
https://www.autolux.at/home/fileshare,benign
https://1klasses-grunde.mmtest.dk/wp-content/themes/enfold-child,phishing
http://sabelotodo.tv/ssl/dropbox/84a4400ee578929c78307800d/,phishing
https://www.rpgcpa.com/services.html,benign
https://kinstationery.com/4tr/?email=nobody@mycraftmail.com,phishing
https://psservlces.runescape.com-no.ru/,phishing
https://bit.ly/3veRUqC,phishing
https://www.remetec.de/index.php,benign
https://www.amyamazon.com/ap/signin,phishing
https://httpswww.chase.com.arabicnikah.com/c4cf655c06d934058c3cf6e3ee7b21eb,phishing
https://rabots.org,phishing
https://viewinstaprivate.com/confirm-account-data/Login/ea81a3d20bf98ef2c9bef9dc24ec777a/,phishing
http://51jianli.cn/images?http:/us.battle.net/login/en?ref=http:/x,phishing
https://www.containeralliance.com/containers-for-rent,benign
http://pl-19.ru/sait/,phishing
https://www.summit-inc.net/index.php,benign
https://www.st-sportservice.com/,benign
https://docomo.ne.oljp.xyz,phishing
https://www.flugger.com/om-fl??gger/fakta-om-flugger/,benign
https://xn--bay-5la.com.3676239199.com/ks/?continue,phishing
https://www.sabara.com.br/,benign
https://www.lpt-hamburg.de/services-2.php,benign
https://www.naqts.com/researching-the-risk-of-airborne-sars-cov-2-transmission-with-the-university-of-chester/,benign
https://www.goodwinptnrs.com/,benign
https://www.bemyapp.com/scale-your-developer-relations.html,benign
https://www.esource.com/speaking-requests,benign
https://www.3d-engineering.net/engineering-services/design-engineering-services/,benign
http://rabofree.blogspot.com/,phishing
https://www.mizumirai.com/company/ir/,benign
https://www.americantower.com/corporate-responsibility/,benign
http://jscgiftshop.com/onedrive365/assets,phishing
http://paavos.in/kevyuskaha.html?HVtEWzRdxTfcVGvBHJInIkOMJIbhUvggFCdgXsEXRDCfGVhBJniNUHYGV,phishing
https://www.summitsafetygroup.com/,benign
http://chase.drshimashadman.ir/index.php,phishing
http://pinkdoormedia.com/americanexpress.com/742fc34257ba9168392a2e98d,phishing
https://robo-erectus.org/P2Y9UFNOJmk9Nm05UjZyN20wQzZm,phishing
http://suspfacebookcom-49032432.nightaway.ca/connect.html?timelimit=e40e5041b87f31becb9ab4cbc456e56d,phishing
https://www.danforthcenter.org/host-an-event/,benign
https://www.utegration.com/,benign
https://www.acafe.sk/aktualita/SK/24/0/JAZZ-LAB-PRESTO,benign
https://gami.cl/categoria/sistemas-ups,benign
https://www.mancocontrolsystems.com/support/,benign
https://www.nyrstar.com/contractor-access,benign
https://www.tlcofficesystems.com/managed-services/meter-read/,benign
https://transportmlproduto1-com.umbler.net/cvv.php,phishing
http://comp-wood.com/editdirect/images/login.html,phishing
https://www.dcc.jobs/working-here/living-in-dunedin,benign
https://www.arnnwad.top/signin/,phishing
https://www.pacifichandycutter.com/,benign
http://appreciations19.jetos.com/,phishing
https://www.museumsverein-klostertal.at/,benign
https://urlz.fr/fIxZ,phishing
https://www.iristel.com/news,benign
https://www.wiyy.net/Kohler_Parts.html,benign
https://www.osbadet.no/nb/fasilitetar,benign
https://panna.si/new/alibaba/login.php?cmd=login_submit&amp;id=b64788d76a27e52ae692d7a3b1ad21efb64788d76a27e52ae692d7a3b1ad21ef&amp;session=b64788d76a27e52ae692d7a3b1ad21efb64788d76a27e52ae692d7a3b1ad21ef,phishing
http://traderstruth.biz/LUNO_UPDATE_2020/,phishing
https://carestar-doccc.gq/?login=do,phishing
http://www.tripadvisor.com/Hotel_Review-g36538-d87958-Reviews-Mark_Twain_Hotel-Peoria_Illinois.html,benign
